x,y
0.0011635232360008494,-0.001967410347437585
0.0012247469599519928,-0.001929892401147463
0.0012847620065191557,-0.0018904698840561415
0.0013435091480970829,-0.0018491817014284504
0.0014009304083496617,-0.0018060685997158632
0.001456969119425577,-0.0017611731263446609
0.0015115699778826333,-0.0017145395877267646
0.001564679099265574,-0.001666214005534655
0.0016162440712835385,-0.0016162440712835361
0.001666214005534656,-0.0015646790992655734
0.0017145395877267652,-0.0015115699778826324
0.0017611731263446613,-0.0014569691194255764
0.0018060685997158636,-0.0014009304083496606
0.0018491817014284523,-0.0013435091480970803
0.001890469884056142,-0.0012847620065191548
0.0019298924011474637,-0.0012247469599519917
0.001967410347437586,-0.0011635232360008485
0.002002986697243117,-0.001101151255089635
0.0020365863410019844,-0.0010376925708332485
0.002068176119922331,-0.0009732098092915938
0.002097724858706243,-0.0009077666071652123
0.0021252033963160034,-0.0008414275489935495
0.0021505846147525155,-0.000774258103417809
0.0021738434658174943,-0.000706324558571307
0.0021949569958330134,-0.0006376939566610944
0.0022139043682940143,-0.0005684340278053817
0.0022306668844314227,-0.000498613123192097
0.0022452280016655745,-0.0004283001476245136
0.002257573349931744,-0.00035756449152052626
0.002267690745861664,-0.00028647596243269437
0.00227557020480704,-0.0002151047161566035
0.0022812039506931924,-0.00014352118749557318
0.002284586423693101,-7.179602075000768e-05
0.002285714285714286,-5.598385367530758e-19
0.0024693877551020408,0.0
0.0024681692613112965,7.756534384599028e-05
0.0024645149824453236,0.000155054140062182
0.002458428524836177,0.00023238991656204558
0.0024499158950826903,0.000309496352271037
0.002438985494122687,0.00038629735244628436
0.002425648108942272,0.0004627171237729118
0.002409916901930376,0.0005386802491628908
0.0023918073978890686,0.0006141117621826006
0.002371337468712451,0.0006889372210356478
0.0023485273157492566,0.0007630827820279313
0.0023233994498665566,0.0008364752724424543
0.0022959786692342533,0.0009090422627519598
0.00226629203485228,0.0009807121380981318
0.0022343688438446604,0.0010514141689668122
0.002200240600546786,0.001121078580989493
0.0021639409854144385,0.001189636623802195
0.0021255058217852485,0.001257020638893774
0.002084973040525384,0.001323164126376706
0.002042382642596367,0.001388001810614445
0.001997776659578952,0.001451469704640597
0.0019511991121930314,0.0015135051733063296
0.0019026959668544997,0.0015740469950937031
0.0018523150903119513,0.0016330354225339158
0.0018001062024079755,0.0016904122411708436
0.0017461208270116784,0.0017461208270116786
0.0016904122411708434,0.0018001062024079755
0.0016330354225339158,0.0018523150903119513
0.001574046995093703,0.0019026959668545
0.0015135051733063296,0.0019511991121930314
0.0014514697046405967,0.001997776659578952
0.001388001810614445,0.002042382642596367
0.0013231641263767057,0.002084973040525384
0.0012570206388937738,0.0021255058217852485
0.0011896366238021946,0.002163940985414439
0.0011210785809894932,0.002200240600546786
0.001051414168966812,0.0022343688438446604
0.0009807121380981316,0.00226629203485228
0.0009090422627519596,0.0022959786692342537
0.000836475272442454,0.002323399449866557
0.0007630827820279314,0.0023485273157492566
0.0006889372210356478,0.002371337468712451
0.0006141117621826004,0.0023918073978890686
0.0005386802491628906,0.002409916901930376
0.00046271712377291154,0.002425648108942272
0.000386297352446284,0.002438985494122687
0.000309496352271037,0.0024499158950826903
0.00023238991656204547,0.002458428524836177
0.00015505414006218183,0.0024645149824453236
7.756534384598998e-05,0.0024681692613112965
-3.971078379813735e-19,0.0024693877551020408
-7.756534384599023e-05,0.0024681692613112965
-0.00015505414006218208,0.0024645149824453236
-0.00023238991656204572,0.002458428524836177
-0.0003094963522710373,0.00244991589508269
-0.0003862973524462848,0.0024389854941226866
-0.0004627171237729123,0.0024256481089422717
-0.0005386802491628908,0.002409916901930376
-0.0006141117621826008,0.0023918073978890686
-0.0006889372210356479,0.002371337468712451
-0.0007630827820279317,0.0023485273157492566
-0.0008364752724424546,0.0023233994498665566
-0.0009090422627519598,0.0022959786692342533
-0.0009807121380981318,0.00226629203485228
-0.0010514141689668122,0.0022343688438446604
-0.001121078580989493,0.002200240600546786
-0.0011896366238021952,0.0021639409854144385
-0.001257020638893774,0.0021255058217852485
-0.0013231641263767066,0.0020849730405253838
-0.0013880018106144452,0.0020423826425963664
-0.0014514697046405967,0.001997776659578952
-0.0015135051733063298,0.0019511991121930312
-0.0015740469950937031,0.0019026959668545
-0.0016330354225339162,0.0018523150903119506
-0.0016904122411708436,0.0018001062024079752
-0.0017461208270116784,0.0017461208270116786
-0.0018001062024079757,0.001690412241170843
-0.0018523150903119513,0.001633035422533916
-0.0019026959668545001,0.0015740469950937027
-0.0019511991121930314,0.0015135051733063296
-0.0019977766595789515,0.0014514697046405971
-0.0020423826425963673,0.0013880018106144445
-0.002084973040525384,0.001323164126376706
-0.002125505821785249,0.0012570206388937736
-0.0021639409854144385,0.0011896366238021948
-0.0022002406005467864,0.0011210785809894924
-0.0022343688438446604,0.0010514141689668115
-0.00226629203485228,0.0009807121380981318
-0.0022959786692342537,0.0009090422627519593
-0.0023233994498665566,0.0008364752724424541
-0.002348527315749257,0.0007630827820279306
-0.002371337468712451,0.0006889372210356474
-0.0023918073978890686,0.0006141117621826006
-0.002409916901930376,0.0005386802491628902
-0.002425648108942272,0.0004627171237729117
-0.002438985494122687,0.00038629735244628355
-0.0024499158950826903,0.00030949635227103665
-0.002458428524836177,0.00023238991656204564
-0.0024645149824453236,0.00015505414006218143
-0.0024681692613112965,7.756534384599014e-05
-0.0024693877551020408,-7.94215675962747e-19
-0.0024681692613112965,-7.756534384599063e-05
-0.0024645149824453236,-0.00015505414006218194
-0.002458428524836177,-0.00023238991656204612
-0.0024499158950826903,-0.0003094963522710371
-0.0024389854941226866,-0.0003862973524462851
-0.0024256481089422717,-0.0004627171237729122
-0.002409916901930376,-0.0005386802491628907
-0.0023918073978890686,-0.0006141117621826012
-0.002371337468712451,-0.0006889372210356478
-0.0023485273157492566,-0.0007630827820279321
-0.0023233994498665566,-0.0008364752724424545
-0.002295978669234253,-0.0009090422627519607
-0.0022662920348522795,-0.0009807121380981322
-0.0022343688438446604,-0.001051414168966812
-0.0022002406005467855,-0.0011210785809894939
-0.0021639409854144385,-0.001189636623802195
-0.002125505821785248,-0.0012570206388937749
-0.0020849730405253838,-0.0013231641263767063
-0.002042382642596367,-0.001388001810614445
-0.001997776659578951,-0.0014514697046405975
-0.0019511991121930312,-0.0015135051733063298
-0.0019026959668544995,-0.0015740469950937038
-0.0018523150903119508,-0.0016330354225339162
-0.0018001062024079755,-0.0016904122411708436
-0.0017461208270116782,-0.0017461208270116789
-0.0016904122411708434,-0.0018001062024079757
-0.001633035422533915,-0.0018523150903119517
-0.0015740469950937027,-0.0019026959668545001
-0.0015135051733063296,-0.0019511991121930314
-0.0014514697046405971,-0.0019977766595789515
-0.0013880018106144439,-0.0020423826425963677
-0.0013231641263767053,-0.0020849730405253846
-0.0012570206388937736,-0.002125505821785249
-0.0011896366238021948,-0.0021639409854144385
-0.0011210785809894935,-0.002200240600546786
-0.001051414168966811,-0.0022343688438446613
-0.000980712138098131,-0.0022662920348522804
-0.0009090422627519595,-0.0022959786692342537
-0.0008364752724424542,-0.0023233994498665566
-0.0007630827820279317,-0.0023485273157492566
-0.0006889372210356464,-0.0023713374687124515
-0.0006141117621825997,-0.0023918073978890686
-0.0005386802491628903,-0.002409916901930376
-0.0004627171237729118,-0.002425648108942272
-0.0003862973524462848,-0.0024389854941226866
-0.0003094963522710357,-0.0024499158950826903
-0.0002323899165620447,-0.002458428524836177
-0.0001550541400621816,-0.0024645149824453236
-7.756534384599029e-05,-0.0024681692613112965
-4.536191715209073e-19,-0.0024693877551020408
7.756534384599158e-05,-0.002468169261311296
0.00015505414006218286,-0.0024645149824453236
0.000232389916562046,-0.002458428524836177
0.00030949635227103697,-0.0024499158950826903
0.00038629735244628393,-0.002438985494122687
0.00046271712377291306,-0.0024256481089422717
0.0005386802491628916,-0.002409916901930376
0.000614111762182601,-0.0023918073978890686
0.0006889372210356476,-0.002371337468712451
0.0007630827820279309,-0.002348527315749257
0.0008364752724424554,-0.002323399449866556
0.0009090422627519606,-0.002295978669234253
0.000980712138098132,-0.00226629203485228
0.001051414168966812,-0.0022343688438446604
0.0011210785809894945,-0.002200240600546785
0.0011896366238021959,-0.002163940985414438
0.0012570206388937747,-0.002125505821785248
0.0013231641263767063,-0.0020849730405253838
0.001388001810614445,-0.002042382642596367
0.0014514697046405982,-0.0019977766595789506
0.0015135051733063307,-0.0019511991121930305
0.0015740469950937038,-0.0019026959668544995
0.0016330354225339162,-0.0018523150903119508
0.0016904122411708434,-0.0018001062024079755
0.0017461208270116797,-0.0017461208270116773
0.0018001062024079763,-0.0016904122411708425
0.0018523150903119515,-0.001633035422533915
0.0019026959668545,-0.001574046995093703
0.0019511991121930312,-0.0015135051733063296
0.001997776659578953,-0.0014514697046405956
0.0020423826425963673,-0.001388001810614444
0.0020849730405253846,-0.0013231641263767053
0.0021255058217852485,-0.0012570206388937738
0.0021639409854144385,-0.001189636623802195
0.0022002406005467864,-0.0011210785809894915
0.002234368843844661,-0.001051414168966811
0.0022662920348522804,-0.000980712138098131
0.0022959786692342537,-0.0009090422627519596
0.0023233994498665566,-0.0008364752724424543
0.002348527315749257,-0.0007630827820279298
0.0023713374687124515,-0.0006889372210356465
0.0023918073978890686,-0.0006141117621825999
0.002409916901930376,-0.0005386802491628904
0.002425648108942272,-0.00046271712377291197
0.0024389854941226875,-0.0003862973524462828
0.0024499158950826903,-0.0003094963522710359
0.002458428524836177,-0.00023238991656204485
0.0024645149824453236,-0.00015505414006218172
0.0024681692613112965,-7.756534384599044e-05
0.0024693877551020408,-6.048255620278765e-19
0.002653061224489796,0.0
0.002651752098929492,8.333466694197303e-05
0.002647826014197455,0.0001665870926287906
0.0026412868448653145,0.000249675116967487
0.002632141044303717,0.00033251674210937865
0.002620397638313631,0.0004150302133720411
0.0026060682162189703,0.0004971340999213103
0.00258916691942933,0.0005787473751336844
0.0025697104274841234,0.0006597894965598189
0.00254771794159189,0.0007401804854102002
0.0025232111656810197,0.0008198410054845544
0.0024962142849805982,0.0008986924414670997
0.002466753942152504,0.0009766569765103702
0.0024348592109983175,0.0010536576690310508
0.0024005615677669904,0.0011296185286420297
0.0023638948600915883,0.0012044645911457365
0.002324895273585761,0.001278121992514755
0.0022836012961329117,0.0013505180417866995
0.0022400536799033056,0.0014215812928014197
0.002194295401136593,0.0014912416147097342
0.0021463716177294524,0.0015594302611841124
0.0020963296246701993,0.0016260799382629989
0.0020442188073643386,0.00169112487076183
0.001990090592897138,0.0017545008671851988
0.001933998399281296,0.001816145383076113
0.0018759975827398198,0.0018759975827398203
0.0018161453830761128,0.001933998399281296
0.0017545008671851988,0.001990090592897138
0.0016911248707618298,0.002044218807364339
0.0016260799382629989,0.0020963296246701993
0.0015594302611841122,0.0021463716177294524
0.0014912416147097342,0.002194295401136593
0.0014215812928014195,0.0022400536799033056
0.0013505180417866993,0.0022836012961329117
0.0012781219925147545,0.002324895273585761
0.0012044645911457367,0.0023638948600915883
0.0011296185286420297,0.002400561567766991
0.0010536576690310506,0.0024348592109983175
0.00097665697651037,0.002466753942152504
0.0008986924414670993,0.0024962142849805987
0.0008198410054845545,0.0025232111656810197
0.0007401804854102002,0.00254771794159189
0.0006597894965598187,0.0025697104274841234
0.0005787473751336842,0.00258916691942933
0.0004971340999213099,0.0026060682162189703
0.0004150302133720407,0.002620397638313631
0.00033251674210937865,0.002632141044303717
0.0002496751169674869,0.0026412868448653145
0.0001665870926287904,0.002647826014197455
8.333466694197272e-05,0.002651752098929492
-4.266447846080873e-19,0.002653061224489796
-8.333466694197299e-05,0.002651752098929492
-0.00016658709262879067,0.002647826014197455
-0.00024967511696748717,0.0026412868448653145
-0.000332516742109379,0.0026321410443037167
-0.00041503021337204154,0.0026203976383136307
-0.0004971340999213108,0.00260606821621897
-0.0005787473751336844,0.00258916691942933
-0.000659789496559819,0.0025697104274841234
-0.0007401804854102003,0.00254771794159189
-0.0008198410054845548,0.0025232111656810197
-0.0008986924414671,0.0024962142849805982
-0.0009766569765103702,0.002466753942152504
-0.0010536576690310508,0.0024348592109983175
-0.0011296185286420297,0.0024005615677669904
-0.0012044645911457362,0.0023638948600915883
-0.0012781219925147554,0.0023248952735857604
-0.0013505180417866995,0.0022836012961329117
-0.0014215812928014204,0.002240053679903305
-0.0014912416147097346,0.0021942954011365924
-0.0015594302611841122,0.0021463716177294524
-0.0016260799382629993,0.002096329624670199
-0.00169112487076183,0.002044218807364339
-0.0017545008671851995,0.001990090592897137
-0.001816145383076113,0.0019339983992812957
-0.0018759975827398198,0.0018759975827398203
-0.0019339983992812963,0.0018161453830761124
-0.001990090592897138,0.001754500867185199
-0.0020442188073643394,0.0016911248707618294
-0.0020963296246701993,0.0016260799382629989
-0.0021463716177294524,0.0015594302611841129
-0.002194295401136593,0.001491241614709734
-0.0022400536799033056,0.0014215812928014197
-0.002283601296132912,0.0013505180417866989
-0.002324895273585761,0.0012781219925147547
-0.0023638948600915887,0.0012044645911457356
-0.002400561567766991,0.0011296185286420292
-0.0024348592109983175,0.0010536576690310508
-0.002466753942152504,0.0009766569765103695
-0.0024962142849805982,0.0008986924414670994
-0.00252321116568102,0.0008198410054845536
-0.00254771794159189,0.0007401804854101997
-0.0025697104274841234,0.0006597894965598189
-0.00258916691942933,0.0005787473751336837
-0.0026060682162189703,0.0004971340999213101
-0.002620397638313631,0.00041503021337204024
-0.002632141044303717,0.0003325167421093782
-0.0026412868448653145,0.00024967511696748706
-0.002647826014197455,0.00016658709262878997
-0.002651752098929492,8.333466694197288e-05
-0.002653061224489796,-8.532895692161746e-19
-0.002651752098929492,-8.333466694197341e-05
-0.002647826014197455,-0.0001665870926287905
-0.0026412868448653145,-0.0002496751169674876
-0.002632141044303717,-0.00033251674210937876
-0.0026203976383136307,-0.0004150302133720419
-0.00260606821621897,-0.0004971340999213107
-0.00258916691942933,-0.0005787473751336842
-0.0025697104274841234,-0.0006597894965598194
-0.00254771794159189,-0.0007401804854102002
-0.0025232111656810197,-0.0008198410054845553
-0.0024962142849805982,-0.0008986924414670999
-0.0024667539421525035,-0.000976656976510371
-0.002434859210998317,-0.0010536576690310512
-0.0024005615677669904,-0.0011296185286420297
-0.002363894860091588,-0.0012044645911457373
-0.0023248952735857604,-0.0012781219925147552
-0.0022836012961329113,-0.0013505180417867004
-0.002240053679903305,-0.0014215812928014201
-0.002194295401136593,-0.0014912416147097342
-0.002146371617729452,-0.001559430261184113
-0.002096329624670199,-0.0016260799382629993
-0.0020442188073643386,-0.0016911248707618307
-0.0019900905928971376,-0.0017545008671851995
-0.001933998399281296,-0.001816145383076113
-0.0018759975827398196,-0.0018759975827398205
-0.0018161453830761128,-0.0019339983992812963
-0.0017545008671851982,-0.0019900905928971384
-0.0016911248707618294,-0.0020442188073643394
-0.0016260799382629989,-0.0020963296246701993
-0.0015594302611841129,-0.0021463716177294524
-0.0014912416147097331,-0.0021942954011365937
-0.0014215812928014188,-0.002240053679903306
-0.0013505180417866989,-0.002283601296132912
-0.001278121992514755,-0.002324895273585761
-0.0012044645911457369,-0.0023638948600915883
-0.0011296185286420281,-0.0024005615677669912
-0.00105365766903105,-0.002434859210998318
-0.0009766569765103698,-0.002466753942152504
-0.0008986924414670996,-0.0024962142849805982
-0.0008198410054845548,-0.0025232111656810197
-0.0007401804854101987,-0.00254771794159189
-0.0006597894965598179,-0.002569710427484124
-0.0005787473751336839,-0.00258916691942933
-0.0004971340999213103,-0.0026060682162189703
-0.00041503021337204154,-0.0026203976383136307
-0.00033251674210937724,-0.002632141044303717
-0.00024967511696748603,-0.0026412868448653145
-0.00016658709262879016,-0.002647826014197455
-8.333466694197304e-05,-0.002651752098929492
-4.873594404770079e-19,-0.002653061224489796
8.333466694197442e-05,-0.002651752098929492
0.00016658709262879151,-0.002647826014197455
0.00024967511696748744,-0.0026412868448653145
0.0003325167421093786,-0.002632141044303717
0.00041503021337204057,-0.002620397638313631
0.0004971340999213116,-0.00260606821621897
0.0005787473751336853,-0.00258916691942933
0.0006597894965598192,-0.0025697104274841234
0.0007401804854102,-0.00254771794159189
0.000819841005484554,-0.00252321116568102
0.0008986924414671009,-0.002496214284980598
0.0009766569765103708,-0.0024667539421525035
0.001053657669031051,-0.0024348592109983175
0.0011296185286420294,-0.002400561567766991
0.0012044645911457382,-0.0023638948600915874
0.001278121992514756,-0.00232489527358576
0.0013505180417867002,-0.0022836012961329113
0.0014215812928014201,-0.002240053679903305
0.0014912416147097342,-0.002194295401136593
0.001559430261184114,-0.0021463716177294516
0.0016260799382630002,-0.0020963296246701985
0.0016911248707618307,-0.0020442188073643386
0.0017545008671851995,-0.0019900905928971376
0.0018161453830761128,-0.001933998399281296
0.0018759975827398214,-0.0018759975827398188
0.001933998399281297,-0.001816145383076112
0.001990090592897138,-0.0017545008671851982
0.002044218807364339,-0.0016911248707618298
0.002096329624670199,-0.0016260799382629989
0.0021463716177294533,-0.0015594302611841111
0.0021942954011365933,-0.0014912416147097333
0.002240053679903306,-0.0014215812928014188
0.0022836012961329117,-0.0013505180417866993
0.002324895273585761,-0.001278121992514755
0.002363894860091589,-0.001204464591145735
0.0024005615677669912,-0.0011296185286420284
0.002434859210998318,-0.00105365766903105
0.002466753942152504,-0.00097665697651037
0.0024962142849805982,-0.0008986924414670997
0.00252321116568102,-0.0008198410054845528
0.00254771794159189,-0.0007401804854101988
0.002569710427484124,-0.000659789496559818
0.00258916691942933,-0.000578747375133684
0.0026060682162189703,-0.0004971340999213104
0.002620397638313631,-0.0004150302133720394
0.002632141044303717,-0.0003325167421093774
0.0026412868448653145,-0.00024967511696748624
0.002647826014197455,-0.0001665870926287903
0.002651752098929492,-8.33346669419732e-05
0.002653061224489796,-6.4981258730267725e-19
0.0028367346938775514,0.0
0.002835334936547688,8.910399003795578e-05
0.002831137045949587,0.0001781200451953992
0.002824145164894452,0.0002669603173729284
0.0028143661935247435,0.0003555371319477203
0.0028018097825045747,0.00044376307429779785
0.0027864883234956683,0.0005315510760697087
0.0027684169369282838,0.000618814501104478
0.002747613457079178,0.0007054672309370372
0.0027240984144713287,0.0007914237497847525
0.002697895015612783,0.0008765992289411774
0.00266902912009464,0.0009609096104917452
0.002637529215070754,0.0010442716902687805
0.002603426387144355,0.0011266031999639698
0.002566754291689321,0.0012078228883172473
0.002527549119636391,0.0012878506013019799
0.0024858495617570827,0.0013666073612273151
0.0024416967704805753,0.001444015444679625
0.0023951343192812266,0.0015199984592261335
0.0023462081596768184,0.0015944814188050237
0.0022949665758799534,0.0016673908177276282
0.002241460137147367,0.0017386547032196681
0.0021857416478741776,0.0018082027464299568
0.0021278660954823243,0.001875966311836482
0.0020678905961546167,0.0019418785249813825
0.0020058743384679615,0.002005874338467962
0.0019418785249813823,0.0020678905961546167
0.001875966311836482,0.0021278660954823243
0.0018082027464299565,0.002185741647874178
0.0017386547032196681,0.002241460137147367
0.0016673908177276277,0.0022949665758799534
0.0015944814188050237,0.0023462081596768184
0.0015199984592261333,0.0023951343192812266
0.0014440154446796246,0.0024416967704805753
0.0013666073612273147,0.002485849561757083
0.00128785060130198,0.002527549119636391
0.0012078228883172471,0.0025667542916893212
0.0011266031999639695,0.002603426387144355
0.0010442716902687801,0.0026375292150707546
0.0009609096104917447,0.0026690291200946402
0.0008765992289411776,0.002697895015612783
0.0007914237497847525,0.0027240984144713287
0.000705467230937037,0.002747613457079178
0.0006188145011044778,0.0027684169369282838
0.0005315510760697084,0.0027864883234956683
0.00044376307429779737,0.0028018097825045747
0.0003555371319477203,0.0028143661935247435
0.0002669603173729283,0.002824145164894452
0.000178120045195399,0.002831137045949587
8.910399003795544e-05,0.002835334936547688
-4.56181731234801e-19,0.0028367346938775514
-8.910399003795574e-05,0.002835334936547688
-0.00017812004519539927,0.002831137045949587
-0.00026696031737292856,0.002824145164894452
-0.0003555371319477206,0.0028143661935247435
-0.0004437630742977983,0.0028018097825045747
-0.0005315510760697092,0.002786488323495668
-0.000618814501104478,0.0027684169369282838
-0.0007054672309370373,0.002747613457079178
-0.0007914237497847527,0.0027240984144713287
-0.0008765992289411779,0.002697895015612783
-0.0009609096104917455,0.00266902912009464
-0.0010442716902687805,0.002637529215070754
-0.0011266031999639698,0.002603426387144355
-0.0012078228883172473,0.002566754291689321
-0.0012878506013019797,0.002527549119636391
-0.0013666073612273154,0.0024858495617570823
-0.001444015444679625,0.0024416967704805753
-0.0015199984592261342,0.0023951343192812266
-0.001594481418805024,0.0023462081596768184
-0.0016673908177276277,0.0022949665758799534
-0.0017386547032196685,0.0022414601371473666
-0.0018082027464299568,0.002185741647874178
-0.0018759663118364826,0.002127866095482324
-0.0019418785249813825,0.0020678905961546163
-0.0020058743384679615,0.002005874338467962
-0.002067890596154617,0.001941878524981382
-0.0021278660954823243,0.0018759663118364822
-0.002185741647874178,0.0018082027464299563
-0.002241460137147367,0.0017386547032196681
-0.002294966575879953,0.0016673908177276284
-0.002346208159676819,0.0015944814188050235
-0.0023951343192812266,0.0015199984592261335
-0.0024416967704805753,0.0014440154446796244
-0.0024858495617570827,0.0013666073612273147
-0.002527549119636391,0.001287850601301979
-0.0025667542916893212,0.0012078228883172467
-0.002603426387144355,0.0011266031999639698
-0.0026375292150707546,0.00104427169026878
-0.00266902912009464,0.0009609096104917449
-0.0026978950156127833,0.0008765992289411766
-0.0027240984144713287,0.0007914237497847521
-0.002747613457079178,0.0007054672309370373
-0.0027684169369282838,0.0006188145011044772
-0.0027864883234956683,0.0005315510760697086
-0.0028018097825045747,0.0004437630742977969
-0.0028143661935247435,0.0003555371319477198
-0.002824145164894452,0.0002669603173729285
-0.002831137045949587,0.0001781200451953985
-0.002835334936547688,8.910399003795562e-05
-0.0028367346938775514,-9.12363462469602e-19
-0.002835334936547688,-8.910399003795619e-05
-0.002831137045949587,-0.0001781200451953991
-0.002824145164894452,-0.00026696031737292905
-0.0028143661935247435,-0.0003555371319477204
-0.0028018097825045747,-0.00044376307429779867
-0.002786488323495668,-0.0005315510760697091
-0.0027684169369282838,-0.0006188145011044778
-0.002747613457079178,-0.0007054672309370378
-0.0027240984144713287,-0.0007914237497847525
-0.002697895015612783,-0.0008765992289411783
-0.00266902912009464,-0.0009609096104917453
-0.0026375292150707537,-0.0010442716902687814
-0.0026034263871443546,-0.0011266031999639702
-0.002566754291689321,-0.0012078228883172471
-0.0025275491196363902,-0.0012878506013019808
-0.0024858495617570823,-0.0013666073612273151
-0.0024416967704805745,-0.001444015444679626
-0.0023951343192812266,-0.001519998459226134
-0.0023462081596768184,-0.0015944814188050237
-0.0022949665758799525,-0.0016673908177276288
-0.0022414601371473666,-0.0017386547032196685
-0.002185741647874177,-0.0018082027464299574
-0.0021278660954823243,-0.0018759663118364826
-0.0020678905961546167,-0.0019418785249813825
-0.002005874338467961,-0.002005874338467962
-0.0019418785249813823,-0.002067890596154617
-0.0018759663118364813,-0.002127866095482325
-0.0018082027464299563,-0.002185741647874178
-0.0017386547032196681,-0.002241460137147367
-0.0016673908177276284,-0.002294966575879953
-0.0015944814188050224,-0.0023462081596768193
-0.0015199984592261327,-0.0023951343192812275
-0.0014440154446796244,-0.0024416967704805753
-0.001366607361227315,-0.0024858495617570827
-0.0012878506013019803,-0.0025275491196363907
-0.0012078228883172456,-0.0025667542916893217
-0.0011266031999639687,-0.0026034263871443555
-0.0010442716902687801,-0.0026375292150707546
-0.0009609096104917451,-0.00266902912009464
-0.0008765992289411779,-0.002697895015612783
-0.000791423749784751,-0.002724098414471329
-0.0007054672309370362,-0.0027476134570791786
-0.0006188145011044774,-0.0027684169369282838
-0.0005315510760697087,-0.0027864883234956683
-0.0004437630742977983,-0.0028018097825045747
-0.0003555371319477188,-0.0028143661935247435
-0.0002669603173729274,-0.002824145164894452
-0.0001781200451953987,-0.002831137045949587
-8.91039900379558e-05,-0.002835334936547688
-5.210997094331085e-19,-0.0028367346938775514
8.910399003795727e-05,-0.0028353349365476876
0.00017812004519540017,-0.002831137045949587
0.0002669603173729289,-0.002824145164894452
0.00035553713194772023,-0.0028143661935247435
0.00044376307429779726,-0.0028018097825045747
0.0005315510760697101,-0.002786488323495668
0.000618814501104479,-0.0027684169369282838
0.0007054672309370376,-0.002747613457079178
0.0007914237497847524,-0.0027240984144713287
0.0008765992289411769,-0.0026978950156127833
0.0009609096104917465,-0.0026690291200946394
0.0010442716902687812,-0.0026375292150707537
0.00112660319996397,-0.002603426387144355
0.001207822888317247,-0.0025667542916893212
0.0012878506013019816,-0.00252754911963639
0.0013666073612273162,-0.0024858495617570823
0.0014440154446796255,-0.0024416967704805745
0.001519998459226134,-0.0023951343192812266
0.0015944814188050237,-0.0023462081596768184
0.0016673908177276297,-0.002294966575879952
0.0017386547032196694,-0.002241460137147366
0.0018082027464299574,-0.002185741647874177
0.0018759663118364826,-0.0021278660954823243
0.0019418785249813823,-0.0020678905961546167
0.002005874338467963,-0.00200587433846796
0.0020678905961546176,-0.0019418785249813812
0.0021278660954823247,-0.0018759663118364813
0.002185741647874178,-0.0018082027464299565
0.0022414601371473666,-0.0017386547032196681
0.0022949665758799542,-0.0016673908177276264
0.0023462081596768193,-0.0015944814188050228
0.0023951343192812275,-0.0015199984592261327
0.0024416967704805753,-0.0014440154446796246
0.0024858495617570827,-0.0013666073612273151
0.0025275491196363915,-0.0012878506013019782
0.0025667542916893217,-0.0012078228883172458
0.0026034263871443555,-0.0011266031999639689
0.0026375292150707546,-0.0010442716902687801
0.00266902912009464,-0.0009609096104917452
0.0026978950156127833,-0.0008765992289411757
0.002724098414471329,-0.0007914237497847511
0.0027476134570791786,-0.0007054672309370363
0.0027684169369282838,-0.0006188145011044775
0.0027864883234956683,-0.0005315510760697089
0.002801809782504575,-0.000443763074297796
0.0028143661935247435,-0.0003555371319477189
0.002824145164894452,-0.0002669603173729276
0.002831137045949587,-0.00017812004519539886
0.002835334936547688,-8.910399003795597e-05
0.0028367346938775514,-6.94799612577478e-19
0.0030204081632653063,0.0
0.003018917774165883,9.487331313393852e-05
0.003014448077701718,0.00018965299776200776
0.0030070034849235885,0.0002842455177783698
0.00299659134274577,0.00037855752178606186
0.0029832219266955184,0.0004724959352235545
0.002966908430772366,0.000565968052218107
0.002947666954427237,0.0006588816270752714
0.0029255164866742326,0.0007511449653142553
0.002900478887350767,0.0008426670141593048
0.0028725788655445455,0.0009333574523978003
0.002841843955208681,0.0010231267795163905
0.002808304487989004,0.0011118864040271907
0.002771993563290392,0.0011995487308968885
0.0027329470156116508,0.0012860272479924646
0.002691203379181193,0.001371236611458223
0.0026468038499284042,0.0014550927299398749
0.002599792244828238,0.0015375128475725501
0.0025502149586591476,0.001618415625650847
0.002498120918217044,0.001697721222900313
0.0024435615340304534,0.0017753513742711435
0.0023865906496245344,0.0018512294681763371
0.0023272644883840163,0.0019252806220980835
0.0022656415980675105,0.001997431756487765
0.002201782793027937,0.002067611666886652
0.0021357510941961027,0.002135751094196103
0.0020676116668866514,0.002201782793027937
0.001997431756487765,0.0022656415980675105
0.001925280622098083,0.0023272644883840167
0.0018512294681763371,0.0023865906496245344
0.001775351374271143,0.0024435615340304534
0.001697721222900313,0.002498120918217044
0.0016184156256508469,0.0025502149586591476
0.00153751284757255,0.002599792244828238
0.0014550927299398744,0.0026468038499284047
0.0013712366114582233,0.002691203379181193
0.0012860272479924644,0.002732947015611651
0.0011995487308968883,0.002771993563290392
0.0011118864040271903,0.0028083044879890044
0.0010231267795163899,0.0028418439552086814
0.0009333574523978005,0.0028725788655445455
0.0008426670141593048,0.002900478887350767
0.0007511449653142552,0.0029255164866742326
0.0006588816270752712,0.002947666954427237
0.0005659680522181067,0.002966908430772366
0.000472495935223554,0.0029832219266955184
0.00037855752178606186,0.00299659134274577
0.0002842455177783697,0.0030070034849235885
0.00018965299776200754,0.003014448077701718
9.487331313393816e-05,0.003018917774165883
